Model,Scenario,2010,2015,2020,2025,2030,2035,2040,2045,2050,2060,2070,2080,2090,2100
AIM/CGE V2.2,ENGAGE-INDCi2030-900f,0.121322519,0.542800947,0.799985854,1.292286168,2.195992754,3.785812147,9.637790446,12.11414777,12.74866511,18.63394164,23.05045106,24.46727808,25.53170732,26.37723895
AIM/CGE V2.2,ENGAGE-INDCi2100,0.121322519,0.542800947,0.799985854,1.292286168,2.195992754,3.031370629,4.088445267,5.253695891,6.737037683,9.271499866,11.89371028,14.44545521,16.77376403,18.70870381
AIM/CGE V2.2,ENGAGE-NPi2020-1000,0.121322519,0.542800947,0.799985854,2.659863089,5.733555539,6.283180292,7.014329201,8.605068867,11.27365118,17.33046544,20.49094184,22.42594096,24.02400423,25.30624209
AIM/CGE V2.2,ENGAGE-NPi2020-1000f,0.121322519,0.542800947,0.799985854,2.412249762,4.501267085,4.93827393,5.881171904,7.364073727,9.702266829,14.6810178,18.916568,22.61014414,26.64015381,27.41707337
AIM/CGE V2.2,ENGAGE-NPi2020-1200,0.121322519,0.542800947,0.799985854,2.449205186,4.63092862,5.008300725,5.965757892,7.433748964,9.820779359,15.10740776,19.14749924,21.54442081,23.32731173,24.94191287
AIM/CGE V2.2,ENGAGE-NPi2020-1200f,0.121322519,0.542800947,0.799985854,2.248674045,3.91880828,4.57245971,5.591358339,7.122041009,9.211930682,13.03372658,17.89704231,21.49293122,24.65272197,25.70621625
AIM/CGE V2.2,ENGAGE-NPi2020-1400,0.121322519,0.542800947,0.799985854,2.238624429,3.883990463,4.535720362,5.536636678,7.037710131,9.075228051,12.70974431,17.57097738,20.95839665,22.85404332,24.66438521
AIM/CGE V2.2,ENGAGE-NPi2020-1400f,0.121322519,0.542800947,0.799985854,2.16261821,3.712437412,4.380115957,5.464218056,6.935376443,8.901654233,12.24231931,17.17995145,20.73192305,23.50601493,25.00776939
AIM/CGE V2.2,ENGAGE-NPi2020-1600,0.121322519,0.542800947,0.799985854,2.03041875,3.440688692,4.288242552,5.343277384,6.752579536,8.605122954,11.41848432,15.54741768,19.59243327,22.34029414,24.20679443
AIM/CGE V2.2,ENGAGE-NPi2020-1600f,0.121322519,0.542800947,0.799985854,2.03041875,3.440688692,4.288242552,5.343277384,6.752579536,8.605122954,11.41848432,15.54741768,19.59243327,22.40711694,24.28186861
AIM/CGE V2.2,ENGAGE-NPi2020-1800,0.121322519,0.542800947,0.799985854,1.923008202,3.233706864,4.185291519,5.232640393,6.608301898,8.40139204,10.84578681,14.64061506,18.77624026,21.69327514,23.59217285
AIM/CGE V2.2,ENGAGE-NPi2020-1800f,0.121322519,0.542800947,0.799985854,1.923008202,3.233706864,4.185291519,5.232640393,6.608301898,8.40139204,10.84578681,14.64061506,18.77624026,21.69327514,23.59217285
AIM/CGE V2.2,ENGAGE-NPi2020-300f,0.121322519,0.542800947,0.799985854,2.73964655,7.56579003,11.00485779,11.42813626,13.00156772,16.6000763,21.58081125,25.98116813,27.22585491,27.95242185,28.30683703
AIM/CGE V2.2,ENGAGE-NPi2020-400f,0.121322519,0.542800947,0.799985854,2.73964655,7.399670885,9.803221904,10.03378377,11.90987587,15.85763837,20.84394815,25.24669374,27.28582996,27.84923296,28.2382627
AIM/CGE V2.2,ENGAGE-NPi2020-500f,0.121322519,0.542800947,0.799985854,2.73964655,6.971142347,8.653110786,9.138971565,10.59284427,14.65889668,19.58295073,23.92899303,27.18509471,27.61019557,28.0766003
AIM/CGE V2.2,ENGAGE-NPi2020-600,0.121322519,0.542800947,0.799985854,2.73964655,7.56579003,11.66082982,13.17946556,14.39594605,17.45665488,20.04913643,22.14390591,23.74490298,25.07979047,25.88612656
AIM/CGE V2.2,ENGAGE-NPi2020-600f,0.121322519,0.542800947,0.799985854,2.730657532,6.471701368,7.537271933,8.022290632,9.550706236,12.98145315,18.60403116,22.63695322,26.67200697,27.45449944,27.9632342
AIM/CGE V2.2,ENGAGE-NPi2020-700,0.121322519,0.542800947,0.799985854,2.73964655,7.56579003,10.62408992,10.98260691,12.54984299,16.31826915,20.2328045,22.27533971,23.83909725,25.13061939,25.9244427
AIM/CGE V2.2,ENGAGE-NPi2020-700f,0.121322519,0.542800947,0.799985854,2.677424241,5.871932831,6.544294694,7.204820516,8.823797131,11.60063686,17.5876366,21.48531289,25.80271468,27.2526873,27.80659027
AIM/CGE V2.2,ENGAGE-NPi2020-800,0.121322519,0.542800947,0.799985854,2.73964655,7.153374216,9.093363912,9.377396158,11.07982563,15.28579898,20.06318803,22.13235548,23.72305547,25.01922963,25.86041328
AIM/CGE V2.2,ENGAGE-NPi2020-800f,0.121322519,0.542800947,0.799985854,2.602612534,5.336663035,5.662646052,6.454499788,7.938940762,10.48885561,16.28198033,20.19677957,24.54077452,27.06828053,27.57918051
AIM/CGE V2.2,ENGAGE-NPi2020-900,0.121322519,0.542800947,0.799985854,2.730657532,6.471701368,7.537271933,8.022290632,9.550706236,12.98145315,18.60403116,21.26864824,23.11955345,24.51540377,25.58549118
AIM/CGE V2.2,ENGAGE-NPi2020-900f,0.121322519,0.542800947,0.799985854,2.505192725,4.857465434,5.142802424,6.118253807,7.58126579,10.06310128,15.69344774,19.51464186,23.5503409,27.09283681,27.50558671
AIM/CGE V2.2,ENGAGE-NPi2100,0.121322519,0.542800947,0.799985854,1.011229466,1.388811143,1.580465754,1.887813112,2.309314883,2.763256175,3.430566769,3.789647489,3.953555028,4.142188153,4.352167641
AIM/Hub-Global 2.0,SDI-1.5°C,0.120352486,0.523919319,0.640441299,1.683898148,4.138972337,7.686077379,11.32170513,12.42352696,12.34877315,16.49581687,19.11042875,20.07410499,20.18253597,20.07787594
AIM/Hub-Global 2.0,SDI-2.5°C,0.120352486,0.347403451,0.536766646,0.848827133,1.345024996,1.752746522,2.247680636,2.954867104,3.493879937,4.894292614,6.641581414,7.889194556,9.025925477,10.02708943
AIM/Hub-Global 2.0,SDI-2°C,0.120352486,0.347403451,0.536766646,0.870200299,1.739677917,2.447583663,3.376899071,4.471362552,5.21212994,6.829152504,8.713502521,9.759328603,10.79411244,11.6722327
AIM/Hub-Global 2.0,SDI-Baseline,0.120352486,0.347403451,0.523187653,0.619535652,0.721149528,0.800764982,0.883713663,1.057777488,1.225955836,1.297036559,1.240793912,1.244441753,1.353521864,1.454187901
AIM/Hub-Global 2.0,SDI-well-below-2°C,0.120352486,0.523919319,0.640438726,1.469696811,3.771482897,6.131989762,6.515396073,7.031569814,7.447579561,9.166608489,12.04423301,16.19271664,19.98648894,19.79260075
AIM/Hub-Global 2.4,GEO7-Current Trends,0.368569233,0.480457607,1.372890797,3.203392801,3.818649217,4.540158452,5.420914245,6.432961452,6.106082755,5.882083755,6.331560629,7.464606667,7.836995138,8.037583492
CGEM-ESM 1.0,China-2060-SSP2-2°C,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
COFFEE 1.1,COMMIT-2°C-2020,0.041027076,0.392354942,0.715443534,0.677104146,0.657794374,0.868502971,0.853475542,0.973638913,1.437664322,5.258450619,7.488314441,8.060418128,7.878735389,7.496578533
COFFEE 1.1,COMMIT-2°C-2030,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.85694097,0.862767639,0.970707418,1.437472602,5.146847484,7.579054304,7.980209597,7.808220704,7.630203753
COFFEE 1.1,COMMIT-Baseline,0.041027076,0.392354942,0.715443534,1.764048705,1.761269599,1.75576089,1.878950957,2.082276728,2.196547775,2.644338093,3.122443866,3.696706701,3.840878355,3.811320019
COFFEE 1.1,COMMIT-Bridge,0.041027076,0.392354942,0.715443534,1.15433504,1.612598703,1.671920512,1.649446176,1.81931515,2.560330965,3.965403405,6.391945363,7.356519444,7.310746901,7.016969364
